caseId,activity,timestamp,
817,Activity F,8/28/2018 10:04,
817,Activity E,8/28/2018 10:05,
817,Activity F,8/28/2018 10:06,
817,Activity E,8/28/2018 10:07,
817,Activity F,8/28/2018 10:08,
817,Activity E,8/28/2018 10:09,
817,Activity D,8/28/2018 10:10,
817,Activity G,8/28/2018 10:11,
817,Activity B,8/28/2018 10:13,
818,Activity A,8/28/2018 10:55,
818,Activity C,8/28/2018 10:57,
818,Activity H,8/28/2018 10:58,
818,Activity E,8/28/2018 10:59,
818,Activity F,8/28/2018 11:00,
818,Activity E,8/28/2018 11:01,
818,Activity F,8/28/2018 11:02,
818,Activity E,8/28/2018 11:03,
818,Activity D,8/28/2018 11:04,
818,Activity G,8/28/2018 11:05,
818,Activity B,8/28/2018 11:07,
819,Activity A,8/28/2018 12:41,
819,Activity C,8/28/2018 12:43,
819,Activity H,8/28/2018 12:44,
819,Activity E,8/28/2018 12:45,
819,Activity F,8/28/2018 12:46,
819,Activity E,8/28/2018 12:47,
819,Activity D,8/28/2018 12:48,
819,Activity G,8/28/2018 12:49,
819,Activity B,8/28/2018 12:51,
820,Activity A,8/28/2018 13:49,
820,Activity H,8/28/2018 13:51,
820,Activity C,8/28/2018 13:52,
820,Activity E,8/28/2018 13:53,
820,Activity D,8/28/2018 13:54,
820,Activity G,8/28/2018 13:55,
820,Activity B,8/28/2018 13:57,
821,Activity A,8/28/2018 15:22,
821,Activity C,8/28/2018 15:24,
821,Activity E,8/28/2018 15:25,
821,Activity F,8/28/2018 15:26,
821,Activity E,8/28/2018 15:27,
821,Activity D,8/28/2018 15:28,
821,Activity H,8/28/2018 15:29,
821,Activity G,8/28/2018 15:30,
821,Activity B,8/28/2018 15:32,
822,Activity A,8/28/2018 16:31,
822,Activity C,8/28/2018 16:33,
822,Activity E,8/28/2018 16:34,
822,Activity H,8/28/2018 16:35,
822,Activity F,8/28/2018 16:36,
822,Activity E,8/28/2018 16:37,
822,Activity D,8/28/2018 16:38,
822,Activity G,8/28/2018 16:39,
822,Activity B,8/28/2018 16:41,
823,Activity A,8/28/2018 16:40,
823,Activity C,8/28/2018 16:42,
823,Activity H,8/28/2018 16:43,
823,Activity E,8/28/2018 16:44,
823,Activity D,8/28/2018 16:45,
823,Activity G,8/28/2018 16:46,
823,Activity B,8/28/2018 16:48,
824,Activity A,8/28/2018 18:42,
824,Activity H,8/28/2018 18:44,
824,Activity C,8/28/2018 18:45,
824,Activity E,8/28/2018 18:46,
824,Activity D,8/28/2018 18:47,
824,Activity G,8/28/2018 18:48,
824,Activity B,8/28/2018 18:50,
825,Activity A,8/29/2018 00:33,
825,Activity H,8/29/2018 00:35,
825,Activity C,8/29/2018 00:36,
825,Activity E,8/29/2018 00:37,
825,Activity F,8/29/2018 00:38,
825,Activity E,8/29/2018 00:39,
825,Activity D,8/29/2018 00:40,
825,Activity G,8/29/2018 00:41,
825,Activity B,8/29/2018 00:43,
826,Activity A,8/29/2018 00:43,
826,Activity C,8/29/2018 00:45,
826,Activity E,8/29/2018 00:46,
826,Activity H,8/29/2018 00:47,
826,Activity F,8/29/2018 00:48,
826,Activity E,8/29/2018 00:49,
826,Activity D,8/29/2018 00:50,
826,Activity G,8/29/2018 00:51,
826,Activity B,8/29/2018 00:53,
827,Activity A,8/29/2018 00:48,
827,Activity H,8/29/2018 00:50,
827,Activity C,8/29/2018 00:51,
827,Activity E,8/29/2018 00:52,
827,Activity F,8/29/2018 00:53,
827,Activity E,8/29/2018 00:54,
827,Activity D,8/29/2018 00:55,
827,Activity G,8/29/2018 00:56,
827,Activity B,8/29/2018 00:58,
828,Activity A,8/29/2018 01:18,
828,Activity C,8/29/2018 01:20,
828,Activity E,8/29/2018 01:21,
828,Activity F,8/29/2018 01:22,
828,Activity H,8/29/2018 01:23,
828,Activity E,8/29/2018 01:24,
828,Activity F,8/29/2018 01:25,
828,Activity E,8/29/2018 01:26,
828,Activity D,8/29/2018 01:27,
828,Activity G,8/29/2018 01:28,
828,Activity B,8/29/2018 01:30,
829,Activity A,8/29/2018 02:43,
829,Activity H,8/29/2018 02:45,
829,Activity C,8/29/2018 02:46,
829,Activity E,8/29/2018 02:47,
829,Activity D,8/29/2018 02:48,
829,Activity G,8/29/2018 02:49,
829,Activity B,8/29/2018 02:51,
830,Activity A,8/29/2018 03:43,
830,Activity H,8/29/2018 03:45,
830,Activity C,8/29/2018 03:46,
830,Activity E,8/29/2018 03:47,
830,Activity F,8/29/2018 03:48,
830,Activity E,8/29/2018 03:49,
830,Activity D,8/29/2018 03:50,
830,Activity G,8/29/2018 03:51,
830,Activity B,8/29/2018 03:53,
831,Activity A,8/29/2018 06:05,
831,Activity H,8/29/2018 06:07,
831,Activity C,8/29/2018 06:08,
831,Activity E,8/29/2018 06:09,
831,Activity F,8/29/2018 06:10,
831,Activity E,8/29/2018 06:11,
831,Activity F,8/29/2018 06:12,
831,Activity E,8/29/2018 06:13,
831,Activity F,8/29/2018 06:14,
831,Activity E,8/29/2018 06:15,
831,Activity F,8/29/2018 06:16,
831,Activity E,8/29/2018 06:17,
831,Activity F,8/29/2018 06:18,
831,Activity E,8/29/2018 06:19,
831,Activity D,8/29/2018 06:20,
831,Activity G,8/29/2018 06:21,
831,Activity B,8/29/2018 06:23,
832,Activity A,8/29/2018 08:14,
832,Activity H,8/29/2018 08:16,
832,Activity C,8/29/2018 08:17,
832,Activity E,8/29/2018 08:18,
832,Activity D,8/29/2018 08:19,
832,Activity G,8/29/2018 08:20,
832,Activity B,8/29/2018 08:22,
833,Activity A,8/29/2018 10:59,
833,Activity C,8/29/2018 11:01,
833,Activity E,8/29/2018 11:02,
833,Activity H,8/29/2018 11:03,
833,Activity F,8/29/2018 11:04,
833,Activity E,8/29/2018 11:05,
833,Activity F,8/29/2018 11:06,
833,Activity E,8/29/2018 11:07,
833,Activity F,8/29/2018 11:08,
833,Activity E,8/29/2018 11:09,
833,Activity D,8/29/2018 11:10,
833,Activity G,8/29/2018 11:11,
833,Activity B,8/29/2018 11:13,
834,Activity A,8/29/2018 11:54,
834,Activity H,8/29/2018 11:56,
834,Activity C,8/29/2018 11:57,
834,Activity E,8/29/2018 11:58,
834,Activity D,8/29/2018 11:59,
834,Activity G,8/29/2018 12:00,
834,Activity B,8/29/2018 12:02,
835,Activity A,8/29/2018 11:58,
835,Activity H,8/29/2018 12:00,
835,Activity C,8/29/2018 12:01,
835,Activity E,8/29/2018 12:02,
835,Activity F,8/29/2018 12:03,
835,Activity E,8/29/2018 12:04,
835,Activity F,8/29/2018 12:05,
835,Activity E,8/29/2018 12:06,
835,Activity D,8/29/2018 12:07,
835,Activity G,8/29/2018 12:08,
835,Activity B,8/29/2018 12:10,
836,Activity A,8/29/2018 12:54,
836,Activity H,8/29/2018 12:56,
836,Activity C,8/29/2018 12:57,
836,Activity E,8/29/2018 12:58,
836,Activity F,8/29/2018 12:59,
836,Activity E,8/29/2018 13:00,
836,Activity D,8/29/2018 13:01,
836,Activity G,8/29/2018 13:02,
836,Activity B,8/29/2018 13:04,
837,Activity A,8/29/2018 13:34,
837,Activity H,8/29/2018 13:36,
837,Activity C,8/29/2018 13:37,
837,Activity E,8/29/2018 13:38,
837,Activity D,8/29/2018 13:39,
837,Activity G,8/29/2018 13:40,
837,Activity B,8/29/2018 13:42,
838,Activity A,8/29/2018 15:13,
838,Activity H,8/29/2018 15:15,
838,Activity C,8/29/2018 15:16,
838,Activity E,8/29/2018 15:17,
838,Activity F,8/29/2018 15:18,
838,Activity E,8/29/2018 15:19,
838,Activity F,8/29/2018 15:20,
838,Activity E,8/29/2018 15:21,
838,Activity D,8/29/2018 15:22,
838,Activity G,8/29/2018 15:23,
838,Activity B,8/29/2018 15:25,
839,Activity A,8/29/2018 15:41,
839,Activity H,8/29/2018 15:43,
839,Activity C,8/29/2018 15:44,
839,Activity E,8/29/2018 15:45,
839,Activity D,8/29/2018 15:46,
839,Activity G,8/29/2018 15:47,
839,Activity B,8/29/2018 15:49,
840,Activity A,8/29/2018 16:33,
840,Activity C,8/29/2018 16:35,
840,Activity H,8/29/2018 16:36,
840,Activity E,8/29/2018 16:37,
840,Activity F,8/29/2018 16:38,
840,Activity E,8/29/2018 16:39,
840,Activity D,8/29/2018 16:40,
840,Activity G,8/29/2018 16:41,
840,Activity B,8/29/2018 16:43,
841,Activity A,8/29/2018 23:33,
841,Activity H,8/29/2018 23:35,
841,Activity C,8/29/2018 23:36,
841,Activity E,8/29/2018 23:37,
841,Activity F,8/29/2018 23:38,
841,Activity E,8/29/2018 23:39,
841,Activity D,8/29/2018 23:40,
841,Activity G,8/29/2018 23:41,
841,Activity B,8/29/2018 23:43,
842,Activity A,8/30/2018 00:47,
842,Activity C,8/30/2018 00:49,
842,Activity E,8/30/2018 00:50,
842,Activity F,8/30/2018 00:51,
842,Activity H,8/30/2018 00:52,
842,Activity E,8/30/2018 00:53,
842,Activity D,8/30/2018 00:54,
842,Activity G,8/30/2018 00:55,
842,Activity B,8/30/2018 00:57,
843,Activity A,8/30/2018 01:01,
843,Activity H,8/30/2018 01:03,
843,Activity C,8/30/2018 01:04,
843,Activity E,8/30/2018 01:05,
843,Activity D,8/30/2018 01:06,
843,Activity G,8/30/2018 01:07,
843,Activity B,8/30/2018 01:09,
844,Activity A,8/30/2018 02:16,
844,Activity C,8/30/2018 02:18,
844,Activity E,8/30/2018 02:19,
844,Activity H,8/30/2018 02:20,
844,Activity D,8/30/2018 02:21,
844,Activity G,8/30/2018 02:22,
844,Activity B,8/30/2018 02:24,
845,Activity A,8/30/2018 02:23,
845,Activity C,8/30/2018 02:25,
845,Activity E,8/30/2018 02:26,
845,Activity F,8/30/2018 02:27,
845,Activity E,8/30/2018 02:28,
845,Activity H,8/30/2018 02:29,
845,Activity D,8/30/2018 02:30,
845,Activity G,8/30/2018 02:31,
845,Activity B,8/30/2018 02:33,
846,Activity A,8/30/2018 03:32,
846,Activity C,8/30/2018 03:34,
846,Activity E,8/30/2018 03:35,
846,Activity H,8/30/2018 03:36,
846,Activity F,8/30/2018 03:37,
846,Activity E,8/30/2018 03:38,
846,Activity D,8/30/2018 03:39,
846,Activity G,8/30/2018 03:40,
846,Activity B,8/30/2018 03:42,
847,Activity A,8/30/2018 04:27,
847,Activity C,8/30/2018 04:29,
847,Activity H,8/30/2018 04:30,
847,Activity E,8/30/2018 04:31,
847,Activity D,8/30/2018 04:32,
847,Activity G,8/30/2018 04:33,
847,Activity B,8/30/2018 04:35,
848,Activity A,8/30/2018 04:47,
848,Activity H,8/30/2018 04:49,
848,Activity C,8/30/2018 04:50,
848,Activity E,8/30/2018 04:51,
848,Activity F,8/30/2018 04:52,
848,Activity E,8/30/2018 04:53,
848,Activity D,8/30/2018 04:54,
848,Activity G,8/30/2018 04:55,
848,Activity B,8/30/2018 04:57,
849,Activity A,8/30/2018 06:55,
849,Activity H,8/30/2018 06:57,
849,Activity C,8/30/2018 06:58,
849,Activity E,8/30/2018 06:59,
849,Activity F,8/30/2018 07:00,
849,Activity E,8/30/2018 07:01,
849,Activity F,8/30/2018 07:02,
849,Activity E,8/30/2018 07:03,
849,Activity D,8/30/2018 07:04,
849,Activity G,8/30/2018 07:05,
849,Activity B,8/30/2018 07:07,
850,Activity A,8/30/2018 09:06,
850,Activity C,8/30/2018 09:08,
850,Activity H,8/30/2018 09:09,
850,Activity E,8/30/2018 09:10,
850,Activity F,8/30/2018 09:11,
850,Activity E,8/30/2018 09:12,
850,Activity F,8/30/2018 09:13,
850,Activity E,8/30/2018 09:14,
850,Activity F,8/30/2018 09:15,
850,Activity E,8/30/2018 09:16,
850,Activity F,8/30/2018 09:17,
850,Activity E,8/30/2018 09:18,
850,Activity F,8/30/2018 09:19,
850,Activity E,8/30/2018 09:20,
850,Activity F,8/30/2018 09:21,
850,Activity E,8/30/2018 09:22,
850,Activity F,8/30/2018 09:23,
850,Activity E,8/30/2018 09:24,
850,Activity F,8/30/2018 09:25,
850,Activity E,8/30/2018 09:26,
850,Activity F,8/30/2018 09:27,
850,Activity E,8/30/2018 09:28,
850,Activity D,8/30/2018 09:29,
850,Activity G,8/30/2018 09:30,
850,Activity B,8/30/2018 09:32,
851,Activity A,8/30/2018 10:54,
851,Activity C,8/30/2018 10:56,
851,Activity H,8/30/2018 10:57,
851,Activity E,8/30/2018 10:58,
851,Activity D,8/30/2018 10:59,
851,Activity G,8/30/2018 11:00,
851,Activity B,8/30/2018 11:02,
852,Activity A,8/30/2018 17:00,
852,Activity C,8/30/2018 17:02,
852,Activity H,8/30/2018 17:03,
852,Activity E,8/30/2018 17:04,
852,Activity D,8/30/2018 17:05,
852,Activity G,8/30/2018 17:06,
852,Activity B,8/30/2018 17:08,
853,Activity A,8/30/2018 17:17,
853,Activity C,8/30/2018 17:19,
853,Activity E,8/30/2018 17:20,
853,Activity F,8/30/2018 17:21,
853,Activity E,8/30/2018 17:22,
853,Activity H,8/30/2018 17:23,
853,Activity F,8/30/2018 17:24,
853,Activity E,8/30/2018 17:25,
853,Activity D,8/30/2018 17:26,
853,Activity G,8/30/2018 17:27,
853,Activity B,8/30/2018 17:29,
854,Activity A,8/30/2018 21:16,
854,Activity H,8/30/2018 21:18,
854,Activity C,8/30/2018 21:19,
854,Activity E,8/30/2018 21:20,
854,Activity D,8/30/2018 21:21,
854,Activity G,8/30/2018 21:22,
854,Activity B,8/30/2018 21:24,
855,Activity A,8/30/2018 22:28,
855,Activity C,8/30/2018 22:30,
855,Activity E,8/30/2018 22:31,
855,Activity H,8/30/2018 22:32,
855,Activity D,8/30/2018 22:33,
855,Activity G,8/30/2018 22:34,
855,Activity B,8/30/2018 22:36,
856,Activity A,8/30/2018 23:08,
856,Activity H,8/30/2018 23:10,
856,Activity C,8/30/2018 23:11,
856,Activity E,8/30/2018 23:12,
856,Activity D,8/30/2018 23:13,
856,Activity G,8/30/2018 23:14,
856,Activity B,8/30/2018 23:16,
857,Activity A,8/31/2018 00:11,
857,Activity H,8/31/2018 00:13,
857,Activity C,8/31/2018 00:14,
857,Activity E,8/31/2018 00:15,
857,Activity F,8/31/2018 00:16,
857,Activity E,8/31/2018 00:17,
857,Activity D,8/31/2018 00:18,
857,Activity G,8/31/2018 00:19,
857,Activity B,8/31/2018 00:21,
858,Activity A,8/31/2018 00:49,
858,Activity H,8/31/2018 00:51,
858,Activity C,8/31/2018 00:52,
858,Activity E,8/31/2018 00:53,
858,Activity D,8/31/2018 00:54,
858,Activity G,8/31/2018 00:55,
858,Activity B,8/31/2018 00:57,
859,Activity A,8/31/2018 01:15,
859,Activity H,8/31/2018 01:17,
859,Activity C,8/31/2018 01:18,
859,Activity E,8/31/2018 01:19,
859,Activity D,8/31/2018 01:20,
859,Activity G,8/31/2018 01:21,
859,Activity B,8/31/2018 01:23,
860,Activity A,8/31/2018 02:16,
860,Activity H,8/31/2018 02:18,
860,Activity C,8/31/2018 02:19,
860,Activity E,8/31/2018 02:20,
860,Activity F,8/31/2018 02:21,
860,Activity E,8/31/2018 02:22,
860,Activity F,8/31/2018 02:23,
860,Activity E,8/31/2018 02:24,
860,Activity D,8/31/2018 02:25,
860,Activity G,8/31/2018 02:26,
860,Activity B,8/31/2018 02:28,
861,Activity A,8/31/2018 04:29,
861,Activity H,8/31/2018 04:31,
861,Activity C,8/31/2018 04:32,
861,Activity E,8/31/2018 04:33,
861,Activity D,8/31/2018 04:34,
861,Activity G,8/31/2018 04:35,
861,Activity B,8/31/2018 04:37,
862,Activity A,8/31/2018 04:53,
862,Activity C,8/31/2018 04:55,
862,Activity H,8/31/2018 04:56,
862,Activity E,8/31/2018 04:57,
862,Activity F,8/31/2018 04:58,
862,Activity E,8/31/2018 04:59,
862,Activity F,8/31/2018 05:00,
862,Activity E,8/31/2018 05:01,
862,Activity F,8/31/2018 05:02,
862,Activity E,8/31/2018 05:03,
862,Activity F,8/31/2018 05:04,
862,Activity E,8/31/2018 05:05,
862,Activity D,8/31/2018 05:06,
862,Activity G,8/31/2018 05:07,
862,Activity B,8/31/2018 05:09,
863,Activity A,8/31/2018 05:12,
863,Activity C,8/31/2018 05:14,
863,Activity H,8/31/2018 05:15,
863,Activity E,8/31/2018 05:16,
863,Activity D,8/31/2018 05:17,
863,Activity G,8/31/2018 05:18,
863,Activity B,8/31/2018 05:20,
864,Activity A,8/31/2018 05:27,
864,Activity C,8/31/2018 05:29,
864,Activity H,8/31/2018 05:30,
864,Activity E,8/31/2018 05:31,
864,Activity F,8/31/2018 05:32,
864,Activity E,8/31/2018 05:33,
864,Activity F,8/31/2018 05:34,
864,Activity E,8/31/2018 05:35,
864,Activity F,8/31/2018 05:36,
864,Activity E,8/31/2018 05:37,
864,Activity F,8/31/2018 05:38,
864,Activity E,8/31/2018 05:39,
864,Activity D,8/31/2018 05:40,
864,Activity G,8/31/2018 05:41,
864,Activity B,8/31/2018 05:43,
865,Activity A,8/31/2018 06:39,
865,Activity C,8/31/2018 06:41,
865,Activity H,8/31/2018 06:42,
865,Activity E,8/31/2018 06:43,
865,Activity F,8/31/2018 06:44,
865,Activity E,8/31/2018 06:45,
865,Activity F,8/31/2018 06:46,
865,Activity E,8/31/2018 06:47,
865,Activity F,8/31/2018 06:48,
865,Activity E,8/31/2018 06:49,
865,Activity D,8/31/2018 06:50,
865,Activity G,8/31/2018 06:51,
865,Activity B,8/31/2018 06:53,
866,Activity A,8/31/2018 07:03,
866,Activity H,8/31/2018 07:05,
866,Activity C,8/31/2018 07:06,
866,Activity E,8/31/2018 07:07,
866,Activity F,8/31/2018 07:08,
866,Activity E,8/31/2018 07:09,
866,Activity F,8/31/2018 07:10,
866,Activity E,8/31/2018 07:11,
866,Activity F,8/31/2018 07:12,
866,Activity E,8/31/2018 07:13,
866,Activity F,8/31/2018 07:14,
866,Activity E,8/31/2018 07:15,
866,Activity F,8/31/2018 07:16,
866,Activity E,8/31/2018 07:17,
866,Activity F,8/31/2018 07:18,
866,Activity E,8/31/2018 07:19,
866,Activity F,8/31/2018 07:20,
866,Activity E,8/31/2018 07:21,
866,Activity F,8/31/2018 07:22,
866,Activity E,8/31/2018 07:23,
866,Activity F,8/31/2018 07:24,
866,Activity E,8/31/2018 07:25,
866,Activity F,8/31/2018 07:26,
866,Activity E,8/31/2018 07:27,
866,Activity F,8/31/2018 07:28,
866,Activity E,8/31/2018 07:29,
866,Activity F,8/31/2018 07:30,
866,Activity E,8/31/2018 07:31,
866,Activity D,8/31/2018 07:32,
866,Activity G,8/31/2018 07:33,
866,Activity B,8/31/2018 07:35,
867,Activity A,8/31/2018 08:00,
867,Activity C,8/31/2018 08:02,
867,Activity H,8/31/2018 08:03,
867,Activity E,8/31/2018 08:04,
867,Activity F,8/31/2018 08:05,
867,Activity E,8/31/2018 08:06,
867,Activity F,8/31/2018 08:07,
867,Activity E,8/31/2018 08:08,
867,Activity D,8/31/2018 08:09,
867,Activity G,8/31/2018 08:10,
867,Activity B,8/31/2018 08:12,
868,Activity A,8/31/2018 08:10,
868,Activity C,8/31/2018 08:12,
868,Activity H,8/31/2018 08:13,
868,Activity E,8/31/2018 08:14,
868,Activity F,8/31/2018 08:15,
868,Activity E,8/31/2018 08:16,
868,Activity F,8/31/2018 08:17,
868,Activity E,8/31/2018 08:18,
868,Activity D,8/31/2018 08:19,
868,Activity G,8/31/2018 08:20,
868,Activity B,8/31/2018 08:22,
869,Activity A,8/31/2018 08:19,
869,Activity C,8/31/2018 08:21,
869,Activity H,8/31/2018 08:22,
869,Activity E,8/31/2018 08:23,
869,Activity D,8/31/2018 08:24,
869,Activity G,8/31/2018 08:25,
869,Activity B,8/31/2018 08:27,
870,Activity A,8/31/2018 14:19,
870,Activity H,8/31/2018 14:21,
870,Activity C,8/31/2018 14:22,
870,Activity E,8/31/2018 14:23,
870,Activity F,8/31/2018 14:24,
870,Activity E,8/31/2018 14:25,
870,Activity D,8/31/2018 14:26,
870,Activity G,8/31/2018 14:27,
870,Activity B,8/31/2018 14:29,
871,Activity A,8/31/2018 14:55,
871,Activity H,8/31/2018 14:57,
871,Activity C,8/31/2018 14:58,
871,Activity E,8/31/2018 14:59,
871,Activity F,8/31/2018 15:00,
871,Activity E,8/31/2018 15:01,
871,Activity D,8/31/2018 15:02,
871,Activity G,8/31/2018 15:03,
871,Activity B,8/31/2018 15:05,
872,Activity A,8/31/2018 15:04,
872,Activity H,8/31/2018 15:06,
872,Activity C,8/31/2018 15:07,
872,Activity E,8/31/2018 15:08,
872,Activity D,8/31/2018 15:09,
872,Activity G,8/31/2018 15:10,
872,Activity B,8/31/2018 15:12,
873,Activity A,8/31/2018 17:04,
873,Activity H,8/31/2018 17:06,
873,Activity C,8/31/2018 17:07,
873,Activity E,8/31/2018 17:08,
873,Activity F,8/31/2018 17:09,
873,Activity E,8/31/2018 17:10,
873,Activity D,8/31/2018 17:11,
873,Activity G,8/31/2018 17:12,
873,Activity B,8/31/2018 17:14,
874,Activity A,8/31/2018 17:50,
874,Activity H,8/31/2018 17:52,
874,Activity C,8/31/2018 17:53,
874,Activity E,8/31/2018 17:54,
874,Activity D,8/31/2018 17:55,
874,Activity G,8/31/2018 17:56,
874,Activity B,8/31/2018 17:58,
875,Activity A,8/31/2018 18:47,
875,Activity H,8/31/2018 18:49,
875,Activity C,8/31/2018 18:50,
875,Activity E,8/31/2018 18:51,
875,Activity D,8/31/2018 18:52,
875,Activity G,8/31/2018 18:53,
875,Activity B,8/31/2018 18:55,
876,Activity A,9/1/2018 00:24,
876,Activity H,9/1/2018 00:26,
876,Activity C,9/1/2018 00:27,
876,Activity E,9/1/2018 00:28,
876,Activity D,9/1/2018 00:29,
876,Activity G,9/1/2018 00:30,
876,Activity B,9/1/2018 00:32,
877,Activity A,9/1/2018 00:37,
877,Activity C,9/1/2018 00:39,
877,Activity E,9/1/2018 00:40,
877,Activity H,9/1/2018 00:41,
877,Activity F,9/1/2018 00:42,
877,Activity E,9/1/2018 00:43,
877,Activity D,9/1/2018 00:44,
877,Activity G,9/1/2018 00:45,
877,Activity B,9/1/2018 00:47,
878,Activity A,9/1/2018 03:42,
878,Activity H,9/1/2018 03:44,
878,Activity C,9/1/2018 03:45,
878,Activity E,9/1/2018 03:46,
878,Activity F,9/1/2018 03:47,
878,Activity E,9/1/2018 03:48,
878,Activity D,9/1/2018 03:49,
878,Activity G,9/1/2018 03:50,
878,Activity B,9/1/2018 03:52,
879,Activity A,9/1/2018 04:02,
879,Activity H,9/1/2018 04:04,
879,Activity C,9/1/2018 04:05,
879,Activity E,9/1/2018 04:06,
879,Activity D,9/1/2018 04:07,
879,Activity G,9/1/2018 04:08,
879,Activity B,9/1/2018 04:10,
880,Activity A,9/1/2018 07:12,
880,Activity C,9/1/2018 07:14,
880,Activity E,9/1/2018 07:15,
880,Activity F,9/1/2018 07:16,
880,Activity E,9/1/2018 07:17,
880,Activity H,9/1/2018 07:18,
880,Activity D,9/1/2018 07:19,
880,Activity G,9/1/2018 07:20,
880,Activity B,9/1/2018 07:22,
881,Activity A,9/1/2018 08:04,
881,Activity C,9/1/2018 08:06,
881,Activity E,9/1/2018 08:07,
881,Activity D,9/1/2018 08:08,
881,Activity H,9/1/2018 08:09,
881,Activity G,9/1/2018 08:10,
881,Activity B,9/1/2018 08:12,
882,Activity A,9/1/2018 08:24,
882,Activity C,9/1/2018 08:26,
882,Activity E,9/1/2018 08:27,
882,Activity H,9/1/2018 08:28,
882,Activity F,9/1/2018 08:29,
882,Activity E,9/1/2018 08:30,
882,Activity F,9/1/2018 08:31,
882,Activity E,9/1/2018 08:32,
882,Activity D,9/1/2018 08:33,
882,Activity G,9/1/2018 08:34,
882,Activity B,9/1/2018 08:36,
883,Activity A,9/1/2018 10:49,
883,Activity H,9/1/2018 10:51,
883,Activity C,9/1/2018 10:52,
883,Activity E,9/1/2018 10:53,
883,Activity D,9/1/2018 10:54,
883,Activity G,9/1/2018 10:55,
883,Activity B,9/1/2018 10:57,
884,Activity A,9/1/2018 13:35,
884,Activity C,9/1/2018 13:37,
884,Activity E,9/1/2018 13:38,
884,Activity D,9/1/2018 13:39,
884,Activity G,9/1/2018 13:40,
884,Activity H,9/1/2018 13:41,
884,Activity B,9/1/2018 13:43,
885,Activity A,9/1/2018 14:55,
885,Activity C,9/1/2018 14:57,
885,Activity E,9/1/2018 14:58,
885,Activity D,9/1/2018 14:59,
885,Activity G,9/1/2018 15:00,
885,Activity H,9/1/2018 15:01,
885,Activity B,9/1/2018 15:03,
886,Activity A,9/1/2018 16:49,
886,Activity H,9/1/2018 16:51,
886,Activity C,9/1/2018 16:52,
886,Activity E,9/1/2018 16:53,
886,Activity D,9/1/2018 16:54,
886,Activity G,9/1/2018 16:55,
886,Activity B,9/1/2018 16:57,
887,Activity A,9/1/2018 20:02,
887,Activity H,9/1/2018 20:04,
887,Activity C,9/1/2018 20:05,
887,Activity E,9/1/2018 20:06,
887,Activity D,9/1/2018 20:07,
887,Activity G,9/1/2018 20:08,
887,Activity B,9/1/2018 20:10,
888,Activity A,9/1/2018 21:17,
888,Activity C,9/1/2018 21:19,
888,Activity E,9/1/2018 21:20,
888,Activity D,9/1/2018 21:21,
888,Activity H,9/1/2018 21:22,
888,Activity G,9/1/2018 21:23,
888,Activity B,9/1/2018 21:25,
889,Activity A,9/1/2018 21:32,
889,Activity H,9/1/2018 21:34,
889,Activity C,9/1/2018 21:35,
889,Activity E,9/1/2018 21:36,
889,Activity F,9/1/2018 21:37,
889,Activity E,9/1/2018 21:38,
